Date,^FTSE,^GSPC,^N225,^STOXX50E
2022-05-20,7390.0,3901.360107421875,26739.029296875,3657.030029296875
2022-05-23,7513.39990234375,3973.75,27001.51953125,3708.389892578125
2022-05-24,7484.39990234375,3941.47998046875,26748.140625,3647.56005859375
2022-05-25,7522.7998046875,3978.72998046875,26677.80078125,3677.10009765625
2022-05-26,7564.89990234375,4057.840087890625,26604.83984375,
2022-05-27,7585.5,4158.240234375,26781.6796875,3808.860107421875
2022-05-30,7600.10009765625,,27369.4296875,3841.6201171875
2022-05-31,7607.7001953125,4132.14990234375,27279.80078125,3789.2099609375
2022-06-01,7533.0,4101.22998046875,27457.890625,3759.5400390625
2022-06-02,,4176.81982421875,27413.880859375,3795.1298828125
2022-06-03,,4108.5400390625,27761.5703125,3783.659912109375
2022-06-06,7608.2001953125,4121.43017578125,27915.890625,
2022-06-07,7598.89990234375,4160.68017578125,27943.94921875,3806.739990234375
2022-06-08,7593.0,4115.77001953125,28234.2890625,3788.929931640625
2022-06-09,7476.2001953125,4017.820068359375,28246.529296875,3724.449951171875
2022-06-10,7317.5,3900.860107421875,27824.2890625,3599.199951171875
2022-06-13,7205.7998046875,3749.6298828125,26987.439453125,3502.5
2022-06-14,7187.5,3735.47998046875,26629.859375,3475.179931640625
2022-06-15,7273.39990234375,3789.989990234375,26326.16015625,3532.320068359375
2022-06-16,7045.0,3666.77001953125,26431.19921875,3427.909912109375
2022-06-17,7016.2998046875,3674.840087890625,25963.0,3438.4599609375
2022-06-20,7121.7998046875,,25771.220703125,3469.830078125
2022-06-21,7152.10009765625,3764.7900390625,26246.310546875,3494.0
2022-06-22,7089.2001953125,3759.889892578125,26149.55078125,3464.639892578125
2022-06-23,7020.5,3795.72998046875,26171.25,3436.2900390625
2022-06-24,7208.7998046875,3911.739990234375,26491.970703125,3533.169921875
2022-06-27,7258.2998046875,3900.110107421875,26871.26953125,3538.8798828125
2022-06-28,7323.39990234375,3821.550048828125,27049.470703125,3549.2900390625
2022-06-29,7312.2998046875,3818.830078125,26804.599609375,3514.320068359375
2022-06-30,7169.2998046875,3785.3798828125,26393.0390625,3454.860107421875
2022-07-01,7168.7001953125,3825.330078125,25935.619140625,3448.31005859375
2022-07-04,7232.7001953125,,26153.810546875,3452.419921875
2022-07-05,7025.5,3831.389892578125,26423.470703125,3359.830078125
2022-07-06,7107.7998046875,3845.080078125,26107.650390625,3421.840087890625
2022-07-07,7189.10009765625,3902.6201171875,26490.529296875,3488.5
2022-07-08,7196.2001953125,3899.3798828125,26517.189453125,3506.550048828125
2022-07-11,7196.60009765625,3854.429931640625,26812.30078125,3471.68994140625
2022-07-12,7209.89990234375,3818.800048828125,26336.66015625,3487.050048828125
2022-07-13,7156.39990234375,3801.780029296875,26478.76953125,3453.969970703125
2022-07-14,7039.7998046875,3790.3798828125,26643.390625,3396.610107421875
2022-07-15,7159.0,3863.159912109375,26788.470703125,3477.199951171875
2022-07-18,7223.2001953125,3830.85009765625,,3511.860107421875
2022-07-19,7296.2998046875,3936.68994140625,26961.6796875,3587.43994140625
2022-07-20,7264.2998046875,3959.89990234375,27680.259765625,3585.239990234375
2022-07-21,7270.5,3998.949951171875,27803.0,3596.510009765625
2022-07-22,7276.39990234375,3961.6298828125,27914.66015625,3596.489990234375
2022-07-25,7306.2998046875,3966.840087890625,27699.25,3604.159912109375
2022-07-26,7306.2998046875,3921.050048828125,27655.2109375,3575.360107421875
2022-07-27,7348.2001953125,4023.610107421875,27715.75,3607.780029296875
2022-07-28,7345.2998046875,4072.429931640625,27815.48046875,3652.199951171875
2022-07-29,7423.39990234375,4130.2900390625,27801.640625,3708.10009765625
2022-08-01,7413.39990234375,4118.6298828125,27993.349609375,
2022-08-02,7409.10009765625,4091.18994140625,27594.73046875,3684.6298828125
2022-08-03,7445.7001953125,4155.169921875,27741.900390625,3732.5400390625
2022-08-04,7448.10009765625,4151.93994140625,27932.19921875,3754.60009765625
2022-08-05,7439.7001953125,4145.18994140625,28175.869140625,3725.389892578125
2022-08-08,7482.39990234375,4140.06005859375,28249.240234375,3757.219970703125
2022-08-09,7488.2001953125,4122.47021484375,27999.9609375,3715.3701171875
2022-08-10,7507.10009765625,4210.240234375,27819.330078125,3749.35009765625
2022-08-11,7465.89990234375,4207.27001953125,,3757.050048828125
2022-08-12,7500.89990234375,4280.14990234375,28546.98046875,3776.81005859375
2022-08-15,7509.2001953125,4297.14013671875,28871.779296875,3789.6201171875
2022-08-16,7536.10009765625,4305.2001953125,28868.91015625,3805.219970703125
2022-08-17,7515.7998046875,4274.0400390625,29222.76953125,3756.06005859375
2022-08-18,7541.89990234375,4283.740234375,28942.140625,3777.3798828125
2022-08-19,7550.39990234375,4228.47998046875,28930.330078125,3730.320068359375
2022-08-22,7533.7998046875,4137.990234375,28794.5,3658.219970703125
2022-08-23,7488.10009765625,4128.72998046875,28452.75,3652.52001953125
2022-08-24,7471.5,4140.77001953125,28313.470703125,3667.4599609375
2022-08-25,7479.7001953125,4199.1201171875,28479.009765625,3674.5400390625
2022-08-26,7427.2998046875,4057.659912109375,28641.380859375,3603.679931640625
2022-08-29,,4030.610107421875,27878.9609375,3570.510009765625
2022-08-30,7361.60009765625,3986.159912109375,28195.580078125,3561.919921875
2022-08-31,7284.2001953125,3955.0,28091.529296875,3517.25
2022-09-01,7148.5,3966.85009765625,27661.470703125,3456.699951171875
2022-09-02,7281.2001953125,3924.260009765625,27650.83984375,3544.3798828125
2022-09-05,7287.39990234375,,27619.609375,3490.010009765625
2022-09-06,7300.39990234375,3908.18994140625,27626.509765625,3500.139892578125
2022-09-07,7237.7998046875,3979.8701171875,27430.30078125,3502.090087890625
2022-09-08,7262.10009765625,4006.179931640625,28065.279296875,3512.3798828125
2022-09-09,7351.10009765625,4067.360107421875,28214.75,3570.0400390625
2022-09-12,7473.0,4110.41015625,28542.109375,3646.510009765625
2022-09-13,7385.89990234375,3932.68994140625,28614.630859375,3586.179931640625
2022-09-14,7277.2998046875,3946.010009765625,27818.619140625,3567.56005859375
2022-09-15,7282.10009765625,3901.35009765625,27875.91015625,3541.7900390625
2022-09-16,7236.7001953125,3873.330078125,27567.650390625,3500.409912109375
2022-09-19,,3899.889892578125,,3499.489990234375
2022-09-20,7192.7001953125,3855.929931640625,27688.419921875,3467.090087890625
2022-09-21,7237.60009765625,3789.929931640625,27313.130859375,3491.8701171875
2022-09-22,7159.5,3757.989990234375,27153.830078125,3427.139892578125
2022-09-23,7018.60009765625,3693.22998046875,,3348.60009765625
2022-09-26,7021.0,3655.0400390625,26431.55078125,3342.56005859375
2022-09-27,6984.60009765625,3647.2900390625,26571.869140625,3328.64990234375
2022-09-28,7005.39990234375,3719.0400390625,26173.98046875,3335.300048828125
2022-09-29,6881.60009765625,3640.469970703125,26422.05078125,3279.0400390625
2022-09-30,6893.7998046875,3585.6201171875,25937.2109375,3318.199951171875
2022-10-03,6908.7998046875,3678.429931640625,26215.7890625,3342.169921875
2022-10-04,7086.5,3790.929931640625,26992.2109375,3484.47998046875
2022-10-05,7052.60009765625,3783.280029296875,27120.529296875,3447.719970703125
2022-10-06,6997.2998046875,3744.52001953125,27311.30078125,3433.449951171875
2022-10-07,6991.10009765625,3639.659912109375,27116.109375,3375.4599609375
2022-10-10,6959.2998046875,3612.389892578125,,3356.8798828125
2022-10-11,6885.2001953125,3588.840087890625,26401.25,3340.35009765625
2022-10-12,6826.2001953125,3577.030029296875,26396.830078125,3331.530029296875
2022-10-13,6850.2998046875,3669.909912109375,26237.419921875,3362.39990234375
2022-10-14,6858.7998046875,3583.070068359375,27090.759765625,3381.72998046875
2022-10-17,6920.2001953125,3677.949951171875,26775.7890625,3441.639892578125
2022-10-18,6936.7001953125,3719.97998046875,27156.140625,3463.830078125
2022-10-19,6925.0,3695.159912109375,27257.380859375,3471.239990234375
2022-10-20,6943.89990234375,3665.780029296875,27006.9609375,3492.85009765625
2022-10-21,6969.7001953125,3752.75,26890.580078125,3476.6298828125
2022-10-24,7014.0,3797.340087890625,26974.900390625,3527.7900390625
2022-10-25,7013.5,3859.110107421875,27250.279296875,3585.580078125
2022-10-26,7056.10009765625,3830.60009765625,27431.83984375,3605.31005859375
2022-10-27,7073.7001953125,3807.300048828125,27345.240234375,3604.510009765625
2022-10-28,7047.7001953125,3901.06005859375,27105.19921875,3613.02001953125
2022-10-31,7094.5,3871.97998046875,27587.4609375,3617.5400390625
2022-11-01,7186.2001953125,3856.10009765625,27678.919921875,3651.02001953125
2022-11-02,7144.10009765625,3759.68994140625,27663.390625,3622.010009765625
2022-11-03,7188.60009765625,3719.889892578125,,3593.179931640625
2022-11-04,7334.7998046875,3770.550048828125,27199.740234375,3688.330078125
2022-11-07,7300.0,3806.800048828125,27527.640625,3708.800048828125
2022-11-08,7306.10009765625,3828.110107421875,27872.109375,3739.280029296875
2022-11-09,7296.2998046875,3748.570068359375,27716.4296875,3728.030029296875
2022-11-10,7375.2998046875,3956.3701171875,27446.099609375,3846.56005859375
2022-11-11,7318.0,3992.929931640625,28263.5703125,3868.5
2022-11-14,7385.2001953125,3957.25,27963.470703125,3887.510009765625
2022-11-15,7369.39990234375,3991.72998046875,27990.169921875,3915.090087890625
2022-11-16,7351.2001953125,3958.7900390625,28028.30078125,3882.780029296875
2022-11-17,7346.5,3946.56005859375,27930.5703125,3878.419921875
2022-11-18,7385.5,3965.340087890625,27899.76953125,3924.840087890625
2022-11-21,7376.89990234375,3949.93994140625,27944.7890625,3909.280029296875
2022-11-22,7452.7998046875,4003.580078125,28115.740234375,3929.89990234375
2022-11-23,7465.2001953125,4027.260009765625,,3946.43994140625
2022-11-24,7466.60009765625,,28383.08984375,3961.989990234375
2022-11-25,7486.7001953125,4026.1201171875,28283.029296875,3962.409912109375
2022-11-28,7474.0,3963.93994140625,28162.830078125,3935.510009765625
2022-11-29,7512.0,3957.6298828125,28027.83984375,3934.43994140625
2022-11-30,7573.10009765625,4080.110107421875,27968.990234375,3964.719970703125
2022-12-01,7558.5,4076.570068359375,28226.080078125,3984.5
2022-12-02,7556.2001953125,4071.699951171875,27777.900390625,3977.89990234375
2022-12-05,7567.5,3998.840087890625,27820.400390625,3956.530029296875
2022-12-06,7521.39990234375,3941.260009765625,27885.869140625,3939.18994140625
2022-12-07,7489.2001953125,3933.919921875,27686.400390625,3920.89990234375
2022-12-08,7472.2001953125,3963.510009765625,27574.4296875,3921.27001953125
2022-12-09,7476.60009765625,3934.3798828125,27901.009765625,3942.6201171875
2022-12-12,7446.0,3990.56005859375,27842.330078125,3921.820068359375
2022-12-13,7502.89990234375,4019.64990234375,27954.849609375,3986.830078125
2022-12-14,7495.89990234375,3995.320068359375,28156.2109375,3975.260009765625
2022-12-15,7426.2001953125,3895.75,28051.69921875,3835.699951171875
2022-12-16,7332.10009765625,3852.360107421875,27527.119140625,3804.02001953125
2022-12-19,7361.2998046875,3817.659912109375,27237.640625,3811.239990234375
2022-12-20,7370.60009765625,3821.6201171875,26568.029296875,3802.489990234375
2022-12-21,7497.2998046875,3878.43994140625,26387.720703125,3872.14990234375
2022-12-22,7469.2998046875,3822.389892578125,26507.869140625,3823.2900390625
2022-12-23,7473.0,3844.820068359375,26235.25,3817.010009765625
2022-12-26,,,26405.869140625,
2022-12-27,,3829.25,26447.869140625,3832.889892578125
2022-12-28,7497.2001953125,3783.219970703125,26340.5,3808.820068359375
2022-12-29,7512.7001953125,3849.280029296875,26093.669921875,3850.070068359375
2022-12-30,7451.7001953125,3839.5,26094.5,3793.6201171875
2023-01-03,7554.10009765625,3824.139892578125,,3882.2900390625
2023-01-04,7585.2001953125,3852.969970703125,25716.859375,3973.969970703125
2023-01-05,7633.5,3808.10009765625,25820.80078125,3959.47998046875
2023-01-06,7699.5,3895.080078125,25973.849609375,4017.830078125
2023-01-09,7724.89990234375,3892.090087890625,,4068.6201171875
2023-01-10,7694.5,3919.25,26175.560546875,4057.4599609375
2023-01-11,7725.0,3969.610107421875,26446.0,4099.759765625
2023-01-12,7794.0,3983.169921875,26449.8203125,4126.68017578125
2023-01-13,7844.10009765625,3999.090087890625,26119.51953125,4150.7998046875
2023-01-16,7860.10009765625,,25822.3203125,4157.0
2023-01-17,7851.0,3990.969970703125,26138.6796875,4174.330078125
2023-01-18,7830.7001953125,3928.860107421875,26791.119140625,4174.33984375
2023-01-19,7747.2998046875,3898.85009765625,26405.23046875,4094.280029296875
2023-01-20,7770.60009765625,3972.610107421875,26553.529296875,4119.89990234375
2023-01-23,7784.7001953125,4019.81005859375,26906.0390625,4150.81982421875
2023-01-24,7757.39990234375,4016.949951171875,27299.189453125,4153.02001953125
2023-01-25,7744.89990234375,4016.219970703125,27395.009765625,4148.10986328125
2023-01-26,7761.10009765625,4060.429931640625,27362.75,4173.97998046875
2023-01-27,7765.2001953125,4070.56005859375,27382.560546875,4178.009765625
2023-01-30,7784.89990234375,4017.77001953125,27433.400390625,4158.6298828125
2023-01-31,7771.7001953125,4076.60009765625,27327.109375,4163.4501953125
2023-02-01,7761.10009765625,4119.2099609375,27346.880859375,4171.43994140625
2023-02-02,7820.2001953125,4179.759765625,27402.05078125,4241.1201171875
2023-02-03,7901.7998046875,4136.47998046875,27509.4609375,4257.97998046875
2023-02-06,7836.7001953125,4111.080078125,27693.650390625,4205.4501953125
2023-02-07,7864.7001953125,4164.0,27685.470703125,4209.31005859375
2023-02-08,7885.2001953125,4117.85986328125,27606.4609375,4209.14990234375
2023-02-09,7911.2001953125,4081.5,27584.349609375,4250.14013671875
2023-02-10,7882.5,4090.4599609375,27670.98046875,4197.93994140625
2023-02-13,7947.60009765625,4137.2900390625,27427.3203125,4241.35986328125
2023-02-14,7953.89990234375,4136.1298828125,27602.76953125,4238.759765625
2023-02-15,7997.7998046875,4147.60009765625,27501.859375,4280.0400390625
2023-02-16,8012.5,4090.409912109375,27696.439453125,4297.240234375
2023-02-17,8004.39990234375,4079.090087890625,27513.130859375,4274.919921875
2023-02-20,8014.2998046875,,27531.939453125,4271.18017578125
2023-02-21,7977.7998046875,3997.340087890625,27473.099609375,4250.39990234375
2023-02-22,7930.60009765625,3991.050048828125,27104.3203125,4242.8798828125
2023-02-23,7907.7001953125,4012.320068359375,,4258.16015625
2023-02-24,7878.7001953125,3970.0400390625,27453.48046875,4178.81982421875
2023-02-27,7935.10009765625,3982.239990234375,27423.9609375,4248.009765625
2023-02-28,7876.2998046875,3970.14990234375,27445.560546875,4238.3798828125
2023-03-01,7914.89990234375,3951.389892578125,27516.529296875,4215.75
2023-03-02,7944.0,3981.35009765625,27498.869140625,4240.58984375
2023-03-03,7947.10009765625,4045.639892578125,27927.470703125,4294.7998046875
2023-03-06,7929.7998046875,4048.419921875,28237.779296875,4313.77978515625
2023-03-07,7919.5,3986.3701171875,28309.16015625,4278.9599609375
2023-03-08,7929.89990234375,3992.010009765625,28444.189453125,4288.4501953125
2023-03-09,7880.0,3918.320068359375,28623.150390625,4286.1201171875
2023-03-10,7748.39990234375,3861.590087890625,28143.970703125,4229.52978515625
2023-03-13,7548.60009765625,3855.760009765625,27832.9609375,4096.5400390625
2023-03-14,7637.10009765625,3919.2900390625,27222.0390625,4179.47021484375
2023-03-15,7344.5,3891.929931640625,27229.48046875,4034.919921875
2023-03-16,7410.0,3960.280029296875,27010.609375,4116.97998046875
2023-03-17,7335.39990234375,3916.639892578125,27333.7890625,4064.989990234375
2023-03-20,7403.89990234375,3951.570068359375,26945.669921875,4119.419921875
2023-03-21,7536.2001953125,4002.8701171875,,4181.60009765625
2023-03-22,7566.7998046875,3936.969970703125,27466.609375,4195.7001953125
2023-03-23,7499.60009765625,3948.719970703125,27419.609375,4207.14013671875
2023-03-24,7405.5,3970.989990234375,27385.25,4130.6201171875
2023-03-27,7471.7998046875,3977.530029296875,27476.869140625,4164.6201171875
2023-03-28,7484.2998046875,3971.27001953125,27518.25,4168.2099609375
2023-03-29,7564.2998046875,4027.81005859375,27883.779296875,4231.27001953125
2023-03-30,7620.39990234375,4050.830078125,27782.9296875,4285.419921875
2023-03-31,7631.7001953125,4109.31005859375,28041.48046875,4315.0498046875
2023-04-03,7673.0,4124.509765625,28188.150390625,4311.0498046875
2023-04-04,7634.5,4100.60009765625,28287.419921875,4315.31982421875
2023-04-05,7662.89990234375,4090.3798828125,27813.259765625,4298.35986328125
2023-04-06,7741.60009765625,4105.02001953125,27472.630859375,4309.4501953125
2023-04-07,,,27518.310546875,
2023-04-10,,4109.10986328125,27633.66015625,
2023-04-11,7785.7001953125,4108.93994140625,27923.369140625,4333.2900390625
2023-04-12,7824.7998046875,4091.949951171875,28082.69921875,4334.02978515625
2023-04-13,7843.39990234375,4146.22021484375,28156.970703125,4363.240234375
2023-04-14,7871.89990234375,4137.64013671875,28493.470703125,4390.75
2023-04-17,7879.5,4151.31982421875,28514.779296875,4367.60986328125
2023-04-18,7909.39990234375,4154.8701171875,28658.830078125,4393.9501953125
2023-04-19,7898.7998046875,4154.52001953125,28606.759765625,4393.56982421875
2023-04-20,7902.60009765625,4129.7900390625,28657.5703125,4384.85986328125
2023-04-21,7914.10009765625,4133.52001953125,28564.369140625,4408.58984375
2023-04-24,7912.2001953125,4137.0400390625,28593.51953125,4401.7998046875
2023-04-25,7891.10009765625,4071.6298828125,28620.0703125,4377.85009765625
2023-04-26,7852.60009765625,4055.989990234375,28416.470703125,4347.7099609375
2023-04-27,7831.60009765625,4135.35009765625,28457.6796875,4358.0498046875
