Date,AAPL,ADBE,AMAT,AMD,AVGO,CRM,CSCO,GOOG,IBM,INTC,INTU,META,MSFT,MU,NOW,NVDA,ORCL,QCOM,SNPS,TXN
2023-08-14,177.21788024902344,522.25,138.6224365234375,111.9800033569336,82.51443481445312,208.99166870117188,49.96533203125,130.75648498535156,130.30477905273438,35.09306335449219,496.1751403808594,303.8058776855469,317.2355651855469,67.5357437133789,113.24199676513672,43.71882247924805,111.94923400878906,107.22313690185547,434.8500061035156,157.2559814453125
2023-08-15,175.23300170898438,518.7000122070312,136.85411071777344,111.3499984741211,81.39569091796875,205.75912475585938,49.47383499145508,129.20921325683594,130.26806640625,34.198036193847656,487.7192077636719,299.5989074707031,315.10137939453125,64.617919921875,111.91999816894531,43.90568161010742,113.6153335571289,105.02263641357422,436.739990234375,155.11593627929688
2023-08-16,174.364013671875,514.489990234375,135.06625366210938,107.19000244140625,80.47500610351562,203.99502563476562,49.11216354370117,128.05865478515625,129.1386260986328,32.978431701660156,486.21832275390625,291.99859619140625,314.33612060546875,63.520015716552734,109.9000015258789,43.45203399658203,111.72642517089844,103.58384704589844,428.2099914550781,152.865234375
2023-08-17,171.8260955810547,511.6700134277344,134.4214630126953,104.44000244140625,79.90596008300781,200.8905792236328,50.753562927246094,129.39764404296875,129.15699768066406,32.0440673828125,477.193359375,282.8702087402344,310.8828430175781,62.86720275878906,108.72799682617188,43.310142517089844,111.28083038330078,103.51802062988281,424.1000061035156,152.902099609375
2023-08-18,172.3099822998047,508.1300048828125,139.37474060058594,105.44999694824219,79.78423309326172,201.8662872314453,51.041046142578125,127.06680297851562,129.8456573486328,32.211265563964844,476.71270751953125,281.04449462890625,310.4903564453125,62.89687728881836,108.30000305175781,43.26517868041992,112.81133270263672,103.53681945800781,426.0199890136719,153.5754852294922
2023-08-21,173.6431121826172,520.469970703125,145.34397888183594,108.22000122070312,83.58100128173828,206.00552368164062,51.411983489990234,127.88009643554688,130.64454650878906,32.594852447509766,478.9689025878906,287.6427917480469,315.78814697265625,63.26284408569336,110.94000244140625,46.93031692504883,112.9372787475586,104.08224487304688,436.4700012207031,154.92225646972656
2023-08-22,175.0157470703125,519.47998046875,144.4451904296875,105.66000366210938,82.6777114868164,203.76834106445312,51.43053436279297,128.6339111328125,129.91912841796875,32.348960876464844,478.61578369140625,285.36065673828125,316.35711669921875,62.718833923339844,112.36399841308594,45.632328033447266,112.88883209228516,102.94438171386719,436.3900146484375,154.1473846435547
2023-08-23,178.85714721679688,530.7100219726562,144.90536499023438,109.43000030517578,84.68622589111328,206.1040496826172,51.912750244140625,132.12527465820312,131.68211364746094,33.4210319519043,491.32916259765625,291.94891357421875,320.8112487792969,64.47943878173828,113.5999984741211,47.079200744628906,114.14810943603516,104.54302978515625,448.239990234375,156.6564178466797
2023-08-24,174.1763458251953,512.4299926757812,139.53994750976562,101.80000305175781,82.5492172241211,202.53643798828125,51.22651290893555,129.3579864501953,131.8106689453125,32.05389404296875,489.0140075683594,284.5172424316406,313.914306640625,62.99578857421875,109.90799713134766,47.12615966796875,109.37256622314453,102.04159545898438,435.8599853515625,152.74530029296875
2023-08-25,176.3784942626953,525.0599975585938,141.34146118164062,102.25,82.29415130615234,206.43914794921875,51.65309524536133,129.6257781982422,133.4634552001953,32.70303726196289,509.1730041503906,283.2769775390625,316.8673400878906,63.02545928955078,112.7300033569336,45.9820556640625,112.42388916015625,103.74371337890625,442.239990234375,154.79310607910156
2023-08-28,177.93878173828125,529.9199829101562,142.37928771972656,102.61000061035156,83.18876647949219,208.6565704345703,52.11677169799805,130.716796875,134.0786590576172,33.066951751708984,508.9964294433594,287.99993896484375,317.57366943359375,64.59811401367188,113.66200256347656,46.79841995239258,113.17943572998047,105.02263641357422,443.67999267578125,155.61407470703125
2023-08-29,181.81968688964844,540.5700073242188,146.84397888183594,105.91999816894531,85.97595977783203,208.8931121826172,52.45061111450195,134.38668823242188,134.4735107421875,33.745601654052734,526.2811889648438,295.669677734375,322.1945495605469,65.95319366455078,115.77400207519531,48.74589157104492,116.87007141113281,106.99745178222656,451.57000732421875,157.44969177246094
2023-08-30,185.3055419921875,545.3599853515625,147.79367065429688,106.58999633789062,86.20299530029297,211.92852783203125,52.68244552612305,135.81495666503906,134.84999084472656,33.96198272705078,530.29345703125,292.8022766113281,322.5673828125,67.34782409667969,117.64800262451172,49.22551345825195,117.32535552978516,107.27207946777344,457.2799987792969,156.1029510498047
2023-08-31,185.52279663085938,559.3400268554688,149.56581115722656,105.72000122070312,89.16022491455078,218.2556610107422,53.18321228027344,136.23155212402344,134.82244873046875,34.561946868896484,531.5,293.58612060546875,321.556884765625,69.17766571044922,117.76599884033203,49.31644821166992,116.61821746826172,108.46537017822266,458.8900146484375,155.02371215820312
2023-09-01,187.09295654296875,563.2100219726562,150.77011108398438,109.44999694824219,84.29399108886719,218.32464599609375,53.637611389160156,135.68603515625,135.84165954589844,36.00776672363281,539.1416625976562,294.07232666015625,322.4398498535156,69.62276458740234,118.1760025024414,48.47111129760742,117.14129638671875,109.27983093261719,460.45001220703125,156.6564178466797
2023-09-05,187.32997131347656,564.8800048828125,150.39805603027344,110.77999877929688,84.26017761230469,215.52574157714844,53.09974670410156,135.59677124023438,136.01611328125,36.10612106323242,540.1030883789062,297.81292724609375,327.2373046875,69.52384948730469,119.43199920654297,48.51008224487305,120.09574127197266,110.37840270996094,466.8500061035156,156.57337951660156
2023-09-06,180.62478637695312,561.9400024414062,149.97703552246094,109.27999877929688,84.26983642578125,218.413330078125,53.007015228271484,134.26766967773438,135.95181274414062,36.37167739868164,540.4659423828125,296.840576171875,326.58001708984375,69.64254760742188,119.7020034790039,47.02811050415039,120.43477630615234,108.60743713378906,465.69000244140625,155.01449584960938
2023-09-07,175.3416290283203,560.4600219726562,145.13055419921875,106.58999633789062,82.79750061035156,219.31019592285156,52.663902282714844,135.09091186523438,135.45599365234375,37.55194091796875,543.0753173828125,296.3443908691406,323.6661376953125,69.10843658447266,119.86399841308594,46.20869064331055,121.17095184326172,100.76587677001953,458.0899963378906,151.93357849121094
2023-09-08,175.95387268066406,560.3599853515625,144.44520568847656,106.08999633789062,82.84772491455078,221.50790405273438,52.5526123046875,136.08279418945312,135.6029052734375,37.38473129272461,540.0834350585938,295.5705261230469,327.9436340332031,69.41504669189453,120.01399993896484,45.540157318115234,122.3624267578125,100.51963806152344,459.1400146484375,151.887451171875
2023-09-11,177.1190948486328,564.5,143.642333984375,105.31999969482422,83.00135040283203,222.04994201660156,52.71026611328125,136.618408203125,136.2456817626953,37.955196380615234,538.8473510742188,305.16522216796875,331.544189453125,69.26668548583984,121.18800354003906,45.14643478393555,122.74020385742188,104.44039916992188,461.82000732421875,152.97592163085938
2023-09-12,174.0973663330078,542.2100219726562,140.95960998535156,105.30999755859375,81.58890533447266,218.4527587890625,52.29296112060547,134.96197509765625,134.33575439453125,38.22075653076172,535.6102294921875,299.3111877441406,325.490966796875,69.54363250732422,117.76799774169922,44.83863830566406,106.17594909667969,105.34011840820312,454.3599853515625,150.80821228027344
2023-09-13,172.03350830078125,553.5599975585938,141.55686950683594,107.70999908447266,82.40140533447266,215.63412475585938,52.19095230102539,136.3803253173828,134.5653076171875,38.073219299316406,531.6373291015625,302.6846618652344,329.6997375488281,70.07775115966797,118.2760009765625,45.453216552734375,108.33607482910156,106.6754379272461,466.8599853515625,151.6107177734375
2023-09-14,173.5443572998047,552.1599731445312,141.54708862304688,106.62999725341797,84.2089614868164,215.61439514160156,52.274410247802734,137.85818481445312,135.29989624023438,38.033878326416016,537.1798095703125,309.2928466796875,332.289794921875,71.00749206542969,118.02200317382812,45.549156188964844,110.09906768798828,108.0013198852539,466.1499938964844,153.1696319580078
2023-09-15,172.82347106933594,528.8900146484375,135.35922241210938,101.48999786376953,82.28063201904297,211.50479125976562,51.96839141845703,137.173828125,134.05113220214844,37.25687789916992,527.8408813476562,297.97161865234375,323.9703063964844,69.1183090209961,115.91600036621094,43.869319915771484,110.34123229980469,107.14896392822266,451.92999267578125,150.0056915283203
2023-09-18,175.74649047851562,532.4199829101562,137.3369903564453,102.37000274658203,82.11833190917969,211.8891143798828,52.03330612182617,137.8284454345703,133.2247314453125,37.36506652832031,524.8292236328125,300.1942138671875,322.832275390625,69.7315673828125,115.7020034790039,43.935272216796875,108.6944808959961,106.77962493896484,460.010009765625,150.1993865966797
2023-09-19,176.832763671875,541.6900024414062,134.8305206298828,101.61000061035156,82.04104614257812,212.57899475097656,51.78291702270508,137.6995086669922,134.53778076171875,35.74220657348633,519.1199340820312,302.6946105957031,322.42999267578125,69.93927001953125,114.46600341796875,43.489593505859375,109.23693084716797,104.85713195800781,460.0199890136719,150.48536682128906
2023-09-20,173.29747009277344,535.780029296875,134.10598754882812,100.33999633789062,80.67823791503906,209.94761657714844,51.467628479003906,133.49403381347656,137.5771026611328,34.119346618652344,513.6267700195312,297.33660888671875,314.6991271972656,68.92049407958984,114.11000061035156,42.2094841003418,109.33380889892578,103.43655395507812,453.2799987792969,149.52603149414062
2023-09-21,171.75694274902344,513.8800048828125,132.36322021484375,96.11000061035156,78.52084350585938,205.59158325195312,49.46455383300781,130.29031372070312,135.32745361328125,34.08000946044922,494.7723388671875,293.4273376464844,313.4826354980469,67.15990447998047,109.90599822998047,40.98833465576172,106.00157928466797,102.2432632446289,444.2699890136719,147.95785522460938
2023-09-22,172.60621643066406,512.9000244140625,133.3227081298828,96.19999694824219,80.53350067138672,203.443115234375,49.6778450012207,130.18121337890625,134.89588928222656,33.61774444580078,498.8924255371094,296.7512512207031,311.0102844238281,68.12921142578125,110.81800079345703,41.580928802490234,105.61412811279297,101.97810363769531,446.8500061035156,147.87486267089844
2023-09-25,173.88009643554688,511.6000061035156,133.7339324951172,97.37999725341797,81.00072479248047,203.3544464111328,49.59439468383789,131.09373474121094,134.5010223388672,33.72593307495117,498.63739013671875,298.48760986328125,311.5302734375,67.83248901367188,111.89600372314453,42.19249725341797,104.90699768066406,104.58247375488281,447.8299865722656,148.4191436767578
2023-09-26,169.8115997314453,506.29998779296875,131.2764434814453,95.95999908447266,79.28142547607422,199.5601348876953,48.88032913208008,128.39588928222656,131.5260009765625,33.27349853515625,493.6148376464844,296.6321716308594,306.23248291015625,67.19947052001953,108.9260025024414,41.881717681884766,101.59414672851562,103.91007232666016,444.3500061035156,145.70718383789062
2023-09-27,168.30068969726562,502.6000061035156,132.23593139648438,98.06999969482422,79.34164428710938,199.79664611816406,49.33473205566406,130.3895263671875,131.4617156982422,34.040672302246094,498.5686950683594,295.4216613769531,306.8701477050781,67.46652221679688,109.2760009765625,42.438323974609375,101.34227752685547,103.40813446044922,446.7099914550781,145.87318420410156
2023-09-28,168.55746459960938,504.6700134277344,135.32984924316406,102.76000213623047,80.817138671875,200.25985717773438,49.96533203125,132.04591369628906,130.00177001953125,34.601295471191406,502.49261474609375,301.59320068359375,307.7041320800781,64.48932647705078,110.7040023803711,43.05888748168945,102.82434844970703,105.21699523925781,460.7099914550781,146.74949645996094
2023-09-29,169.07095336914062,509.8999938964844,135.55502319335938,102.81999969482422,80.67919158935547,199.84593200683594,49.854042053222656,130.77633666992188,128.82644653320312,34.96520233154297,501.2173156738281,297.8724365234375,309.77410888671875,67.28849029541016,111.79199981689453,43.468597412109375,102.60154724121094,105.17912292480469,458.9700012207031,146.67572021484375
2023-10-02,171.57923889160156,521.1300048828125,136.59286499023438,103.2699966430664,81.10368347167969,200.7624969482422,50.438270568847656,134.06930541992188,129.28555297851562,34.87668228149414,507.9468078613281,304.43096923828125,315.70965576171875,67.21923828125,111.0459976196289,44.75069808959961,103.36680603027344,105.21699523925781,463.82000732421875,147.54278564453125
2023-10-03,170.24607849121094,507.0299987792969,133.86119079589844,100.08000183105469,79.14929962158203,196.93861389160156,50.11135482788086,132.21453857421875,128.90907287597656,35.10289764404297,497.8232116699219,298.5968017578125,307.45880126953125,67.09066772460938,108.24800109863281,43.486595153808594,101.24541473388672,104.35519409179688,450.7200012207031,145.05221557617188
2023-10-04,171.49034118652344,518.4199829101562,136.3872833251953,104.06999969482422,80.0215835571289,198.94911193847656,49.92454147338867,135.1603240966797,129.53346252441406,35.33895492553711,507.6133728027344,303.20062255859375,312.9233703613281,67.36761474609375,109.72799682617188,44.010223388671875,103.72522735595703,104.03318786621094,461.32000732421875,145.7163848876953
2023-10-05,172.72474670410156,516.4400024414062,136.36767578125,102.91000366210938,80.02645111083984,199.08709716796875,49.56960678100586,134.88259887695312,129.9466552734375,35.29961013793945,507.3577880859375,302.41680908203125,313.3157958984375,68.29736328125,109.43399810791016,44.65678024291992,104.9554214477539,103.98583984375,459.75,143.07821655273438
2023-10-06,175.2725067138672,526.6799926757812,137.35655212402344,107.23999786376953,82.10516357421875,204.3596954345703,49.92454147338867,137.6002960205078,130.4149932861328,35.59467697143555,524.0632934570312,312.97393798828125,321.0662841796875,69.31288146972656,112.14399719238281,45.73002243041992,106.5149917602539,105.00865173339844,473.260009765625,144.82164001464844
2023-10-09,176.7537841796875,529.2899780273438,137.21946716308594,106.97000122070312,83.1367416381836,204.22166442871094,50.36355209350586,138.36404418945312,130.57106018066406,35.46681594848633,525.6453857421875,315.881103515625,323.577880859375,68.83732604980469,112.88600158691406,45.24135971069336,106.86370086669922,105.87993621826172,479.9200134277344,144.56336975097656
2023-10-10,176.1612548828125,532.719970703125,138.44334411621094,109.01000213623047,83.38249969482422,203.88662719726562,50.31684494018555,138.0664825439453,130.48843383789062,35.830726623535156,530.7554321289062,319.33404541015625,322.1749267578125,68.43110656738281,111.66000366210938,45.7660026550293,106.2728042602539,106.36292266845703,490.1099853515625,145.43040466308594
2023-10-11,177.5536346435547,549.9099731445312,139.20704650878906,108.30999755859375,84.95123291015625,203.8570556640625,50.12069320678711,140.5460968017578,131.51683044433594,36.2733268737793,532.1998901367188,325.26751708984375,326.12872314453125,69.5605697631836,111.73400115966797,46.77329635620117,106.59363555908203,105.2359390258789,494.95001220703125,145.12603759765625
2023-10-12,178.4522705078125,559.6300048828125,141.9680938720703,108.79000091552734,87.96635437011719,202.7039794921875,50.29815673828125,139.14761352539062,129.6895751953125,36.233985900878906,533.9981689453125,321.635986328125,324.8925476074219,69.10481262207031,112.02999877929688,46.91219711303711,106.078369140625,105.55792236328125,496.2300109863281,142.97674560546875
2023-10-13,176.61550903320312,548.760009765625,138.18878173828125,105.08999633789062,85.7885513305664,201.6297607421875,50.22344207763672,137.45152282714844,127.13690948486328,35.378299713134766,523.8177490234375,312.2397155761719,321.5274658203125,68.56983184814453,109.93199920654297,45.42923355102539,105.24226379394531,102.90620422363281,489.6700134277344,140.9012908935547
2023-10-16,176.4871368408203,550.739990234375,138.05172729492188,106.45999908447266,87.67203521728516,205.51272583007812,50.58771514892578,139.3459930419922,127.82559204101562,35.95859146118164,531.53173828125,318.6493835449219,326.3445129394531,68.4410171508789,110.32599639892578,46.06278991699219,105.68948364257812,104.65824127197266,491.9599914550781,142.33103942871094
2023-10-17,174.93673706054688,560.0900268554688,139.7357635498047,105.13999938964844,85.90705108642578,206.8037872314453,50.382225036621094,139.8419189453125,128.84481811523438,35.46681594848633,529.4484252929688,321.47723388671875,325.77545166015625,68.36177062988281,113.69400024414062,43.90730285644531,106.01032257080078,106.25874328613281,492.04998779296875,142.29415893554688
2023-10-18,173.6431121826172,557.8699951171875,138.49229431152344,102.16999816894531,86.16252899169922,201.8662872314453,50.22344207763672,138.14581298828125,128.52345275878906,35.0537223815918,518.28515625,314.5019836425781,323.8623962402344,68.5004653930664,110.13600158691406,42.1665153503418,105.24226379394531,105.10334014892578,485.7300109863281,140.04344177246094
2023-10-19,173.2678680419922,555.739990234375,131.61907958984375,102.4000015258789,84.2975082397461,205.30575561523438,49.80311584472656,137.84828186035156,126.72371673583984,35.08323287963867,512.4873657226562,310.3742980957031,325.0494384765625,66.90536499023438,111.99600219726562,42.07158660888672,105.32976531982422,105.38746643066406,482.3699951171875,139.23167419433594
2023-10-20,170.7200927734375,540.9600219726562,131.31558227539062,101.80999755859375,82.91818237304688,200.78221130371094,49.4388542175293,135.6265106201172,125.94322204589844,34.34556198120117,498.0321350097656,306.2467041015625,320.4875793457031,66.5982437133789,108.50199890136719,41.35808181762695,99.02008819580078,102.8777847290039,467.6400146484375,136.34446716308594
2023-10-23,170.83859252929688,540.4099731445312,131.42327880859375,100.01000213623047,83.75257873535156,199.0772247314453,48.75699234008789,136.77708435058594,125.22702026367188,33.29316711425781,495.30029296875,311.5650329589844,323.0873718261719,66.2613754272461,108.2760009765625,42.944969177246094,100.77980041503906,102.90620422363281,467.82000732421875,134.97006225585938
2023-10-24,171.2730712890625,539.5599975585938,132.07925415039062,101.66999816894531,85.58749389648438,201.26510620117188,49.513572692871094,138.97897338867188,126.52171325683594,34.02099609375,497.0592956542969,310.1163330078125,324.2744445800781,67.44036102294922,110.87799835205078,43.632484436035156,100.33258056640625,103.59754180908203,468.0299987792969,135.5235137939453
2023-10-25,168.96231079101562,521.1400146484375,127.38943481445312,96.05999755859375,82.52964782714844,194.20870971679688,48.943809509277344,125.63851165771484,125.86976623535156,32.28995132446289,474.66400146484375,297.1977233886719,334.2225341796875,65.8848876953125,106.03399658203125,41.74980926513672,98.61175537109375,99.23165893554688,455.260009765625,130.7914276123047
2023-10-26,164.804931640625,514.280029296875,128.10415649414062,93.66999816894531,80.30716705322266,193.410400390625,47.98173904418945,122.434814453125,132.00347900390625,31.98504638671875,471.1460266113281,286.1048278808594,321.6844177246094,63.93312072753906,110.19000244140625,40.29781723022461,97.61038970947266,100.02717590332031,453.5400085449219,132.83924865722656
2023-10-27,166.1182861328125,508.1199951171875,128.55455017089844,96.43000030517578,81.4349136352539,193.72579956054688,48.15920639038086,122.3951416015625,130.8649139404297,34.95537185668945,471.2148132324219,294.4195556640625,323.56805419921875,65.04275512695312,110.802001953125,40.47170639038086,98.1839828491211,100.82270050048828,457.0,132.01828002929688
2023-10-30,168.16244506835938,526.9400024414062,128.29019165039062,96.18000030517578,81.71565246582031,196.38673400878906,48.16854476928711,124.72601318359375,130.9658966064453,35.10289764404297,479.056640625,300.30340576171875,330.9261474609375,65.4588623046875,113.70800018310547,41.132240295410156,98.82563781738281,102.12016296386719,460.94000244140625,130.78948974609375
2023-10-31,168.63645935058594,532.0599975585938,129.58261108398438,98.5,81.727294921875,197.9241485595703,48.69161605834961,124.27967834472656,132.8115234375,35.899574279785156,486.3775329589844,298.9241943359375,331.71099853515625,66.25147247314453,116.37000274658203,40.75150680541992,100.52703094482422,103.2187271118164,469.44000244140625,132.19512939453125
2023-11-01,171.7964630126953,544.5,132.46112060546875,108.04000091552734,82.85115814208984,200.95957946777344,48.74765396118164,126.53120422363281,133.5093536376953,36.676578521728516,480.6976623535156,309.4217834472656,339.5202941894531,68.75806427001953,118.69599914550781,42.29542922973633,102.81172180175781,105.01811218261719,475.3800048828125,133.27496337890625
2023-11-02,175.35150146484375,558.7100219726562,135.61376953125,107.83000183105469,84.63457489013672,205.09881591796875,49.27072525024414,127.53295135498047,134.9877166748047,37.079837799072266,491.68402099609375,308.4494323730469,341.7277526855469,69.78844451904297,119.88600158691406,43.4755973815918,103.9006118774414,111.1455078125,478.6400146484375,137.12884521484375
2023-11-03,174.44297790527344,563.6599731445312,136.827880859375,112.25,85.73997497558594,204.46807861328125,49.513572692871094,129.3083953857422,135.80491638183594,37.51259994506836,489.8759460449219,312.15045166015625,346.12298583984375,71.90866088867188,121.35199737548828,44.97355270385742,105.04782104492188,113.19113159179688,487.94000244140625,139.84701538085938
2023-11-06,176.99078369140625,565.4500122070312,137.42510986328125,111.75,85.5602798461914,204.41879272460938,49.775108337402344,130.37960815429688,136.7873992919922,37.44845962524414,491.8314514160156,313.341064453125,349.78240966796875,72.24551391601562,121.8499984741211,45.71902847290039,106.078369140625,113.57942962646484,489.94000244140625,137.3057098388672
2023-11-07,179.5484161376953,585.2000122070312,138.77626037597656,113.44999694824219,87.21062469482422,208.77487182617188,49.62565612792969,131.32183837890625,136.6588592529297,38.25762176513672,505.0091552734375,316.3375244140625,353.7066650390625,72.12662506103516,122.78199768066406,45.92288589477539,105.96171569824219,114.32759094238281,499.0199890136719,136.45860290527344
2023-11-08,180.6050262451172,585.3099975585938,141.2141876220703,113.58999633789062,88.5035171508789,208.41021728515625,49.50423049926758,132.17481994628906,135.92425537109375,37.418853759765625,513.3324584960938,317.29010009765625,356.32611083984375,71.6114273071289,125.06600189208984,46.54145050048828,109.20891571044922,113.70254516601562,506.1600036621094,135.1833038330078
2023-11-09,180.13101196289062,577.739990234375,140.17633056640625,113.48999786376953,88.52778625488281,206.97132873535156,48.570194244384766,130.61766052246094,136.1564178466797,37.30044174194336,505.6282043457031,318.0540771484375,353.8636779785156,72.88949584960938,123.9520034790039,46.91719436645508,109.06307220458984,113.74042510986328,505.1700134277344,133.36807250976562
2023-11-10,184.3136749267578,597.219970703125,147.52931213378906,118.58999633789062,93.00963592529297,210.53892517089844,49.121280670166016,132.9683380126953,138.38519287109375,38.346431732177734,519.729736328125,326.2100524902344,362.67364501953125,74.6629409790039,126.9520034790039,48.30122756958008,109.9283447265625,117.6327896118164,518.8300170898438,137.0171661376953
2023-11-13,182.7316131591797,590.3400268554688,146.60899353027344,116.79000091552734,91.98097229003906,212.16506958007812,48.785011291503906,132.55174255371094,137.5308380126953,37.72475814819336,522.962646484375,326.6268005371094,359.7402648925781,74.08829498291016,127.68199920654297,48.586021423339844,110.97834777832031,117.29185485839844,522.8800048828125,135.7883758544922
2023-11-14,185.34205627441406,604.3300170898438,150.85824584960938,119.87999725341797,94.5094223022461,217.9796905517578,49.66301727294922,134.32717895507812,139.6759796142578,38.889163970947266,545.8984375,333.6913757324219,363.2623596191406,76.45618438720703,130.83399963378906,49.62129592895508,112.87416076660156,120.61599731445312,538.3200073242188,139.56773376464844
2023-11-15,185.90565490722656,595.3099975585938,152.12124633789062,118.0,94.74642944335938,216.24514770507812,49.7657585144043,135.26943969726562,141.69110107421875,40.07330322265625,545.9181518554688,330.1193542480469,363.4098205566406,76.42646789550781,130.17999267578125,48.85383987426758,110.89083862304688,122.09339904785156,529.3200073242188,141.3736572265625
2023-11-16,187.5866241455078,602.0599975585938,151.57293701171875,119.83000183105469,93.20683288574219,218.24578857421875,44.87138366699219,137.57054138183594,142.13685607910156,42.77709197998047,547.3038330078125,331.5878601074219,369.7997741699219,75.96082305908203,130.45599365234375,49.4454231262207,111.48388671875,121.88502502441406,533.4500122070312,141.39231872558594
2023-11-17,187.56687927246094,602.6599731445312,145.4829864501953,120.62000274658203,94.97276306152344,218.01914978027344,44.60984802246094,135.8249053955078,141.97900390625,43.23101806640625,550.4581298828125,332.4312438964844,363.5867004394531,76.84258270263672,130.8719940185547,49.26355743408203,112.15471649169922,122.6142578125,534.780029296875,143.93365478515625
2023-11-20,189.30714416503906,612.7000122070312,149.3798370361328,121.52999877929688,96.7192611694336,221.87252807617188,45.08620834350586,136.79689025878906,143.3347930908203,44.14872360229492,554.7229614257812,337.3228759765625,371.0482177734375,77.89278411865234,133.38400268554688,50.373775482177734,113.67137145996094,122.65214538574219,541.52001953125,144.7900390625
2023-11-21,188.50621032714844,610.989990234375,146.1292266845703,119.16000366210938,95.30982208251953,221.07427978515625,44.64720916748047,137.49118041992188,142.9262237548828,43.063262939453125,552.4430541992188,334.3561706542969,366.7522277832031,76.00044250488281,133.67999267578125,49.90909957885742,112.85472106933594,120.29399871826172,540.3800048828125,142.8258514404297
2023-11-22,189.16871643066406,619.719970703125,146.66885375976562,122.51000213623047,94.4161605834961,220.60121154785156,44.90874481201172,138.8798065185547,144.0591278076172,43.09286117553711,554.45751953125,338.8310241699219,371.4512939453125,76.3868408203125,133.9320068359375,48.68195724487305,113.01025390625,120.74858093261719,541.030029296875,143.2913055419922
2023-11-24,187.84373474121094,619.4299926757812,147.51268005371094,122.30999755859375,95.08349609375,221.13339233398438,45.17027282714844,137.09445190429688,144.10556030273438,43.3790283203125,554.3004760742188,335.5964050292969,371.0382995605469,76.15896606445312,134.77999877929688,47.74261474609375,113.0199966430664,120.98534393310547,542.6900024414062,142.9748077392578
2023-11-27,187.6657257080078,619.27001953125,147.9738311767578,122.6500015258789,92.30249786376953,221.5374755859375,44.768638610839844,136.92587280273438,144.46771240234375,43.4974479675293,551.5096435546875,332.0939025878906,372.1983947753906,76.79305267333984,134.11000061035156,48.20829391479492,113.23387908935547,121.41150665283203,543.530029296875,142.05323791503906
2023-11-28,188.2689208984375,623.3200073242188,145.27557373046875,122.01000213623047,91.92463684082031,221.66555786132812,44.69391632080078,137.49118041992188,144.54202270507812,43.64546203613281,555.2831420898438,336.3504943847656,376.2191467285156,75.41590881347656,133.04800415039062,47.78757858276367,113.01025390625,119.88675689697266,543.72998046875,142.33251953125
2023-11-29,187.25045776367188,617.3900146484375,146.5511474609375,123.8499984741211,91.38843536376953,227.0170135498047,44.88071823120117,135.2892608642578,145.24778747558594,44.34607696533203,567.2323608398438,329.6134033203125,372.434326171875,75.98062896728516,135.78599548339844,48.10635757446289,112.98109436035156,121.90728759765625,552.4600219726562,142.61175537109375
2023-11-30,187.82394409179688,611.010009765625,146.96324157714844,121.16000366210938,89.92168426513672,248.25523376464844,45.1889533996582,132.82948303222656,147.2443389892578,44.1092529296875,561.5624389648438,324.60272216796875,372.4932861328125,75.41590881347656,137.1479949951172,46.73731994628906,112.98109436035156,122.99378204345703,543.22998046875,142.1556396484375
2023-12-01,189.09950256347656,612.469970703125,148.73916625976562,121.38999938964844,90.3364486694336,256.238037109375,45.27301788330078,132.234375,149.0923309326172,43.16194152832031,564.3728637695312,322.2908020019531,368.1678161621094,75.2276611328125,138.1580047607422,46.73232650756836,113.90471649169922,123.58468627929688,545.9600219726562,144.4828643798828
2023-12-04,187.3097381591797,604.5599975585938,145.48162841796875,118.56999969482422,89.75072479248047,247.03317260742188,44.88071823120117,129.56626892089844,149.6031036376953,41.79030990600586,560.5895385742188,317.5281677246094,362.8887939453125,73.60282897949219,137.5240020751953,45.47819900512695,112.56304168701172,123.8515396118164,531.2000122070312,146.5401153564453
2023-12-05,191.25511169433594,602.219970703125,143.4014892578125,118.37999725341797,88.69679260253906,247.38795471191406,44.768638610839844,131.3119659423828,149.87237548828125,41.365989685058594,561.8768310546875,315.8116760253906,366.2115173339844,73.0083999633789,137.6439971923828,46.53755187988281,111.3477783203125,124.61399841308594,535.7100219726562,146.38185119628906
2023-12-06,190.16741943359375,595.7000122070312,141.97877502441406,116.81999969482422,87.77596282958984,245.52529907226562,44.55380630493164,130.3597412109375,148.84161376953125,40.72458267211914,556.4229736328125,314.978271484375,362.5544738769531,72.45357513427734,137.24600219726562,45.47520446777344,108.91722869873047,123.861083984375,527.489990234375,145.26483154296875
2023-12-07,192.09561157226562,608.780029296875,145.59938049316406,128.3699951171875,89.58463287353516,245.2493438720703,45.076866149902344,137.3225860595703,148.785888671875,41.59295654296875,561.5919189453125,324.0469970703125,364.6680908203125,72.96875,137.53599548339844,46.56753921508789,109.73390197753906,126.70123291015625,534.1500244140625,146.78211975097656
2023-12-08,193.51947021484375,610.010009765625,144.9419708251953,128.9199981689453,91.72550201416016,247.18096923828125,45.1889533996582,135.52732849121094,150.40171813964844,42.13568878173828,563.9601440429688,330.1590576171875,367.892578125,74.26663970947266,139.8159942626953,47.47698211669922,110.45333099365234,126.72981262207031,535.9299926757812,146.1770477294922
2023-12-11,191.01780700683594,625.2000122070312,152.222412109375,134.41000366210938,99.97624206542969,248.4523162841797,46.1323356628418,133.60311889648438,151.84109497070312,43.95136260986328,576.4991455078125,322.74725341796875,365.01220703125,77.0704574584961,141.0240020751953,46.5985221862793,111.93112182617188,129.7129364013672,556.02001953125,148.91387939453125
