Date,AAPL,AMZN,CAT,DUK,GOOG,JNJ,JPM,NUE,PG,XOM,^GSPC
2021-11-09,147.4374237060547,178.81149291992188,193.9429473876953,85.56648254394531,148.03314208984375,142.84510803222656,149.6132354736328,105.95240020751953,129.61697387695312,56.43217468261719,4685.25
2021-11-10,144.61207580566406,174.1024932861328,191.04042053222656,86.1130599975586,145.43203735351562,144.3921356201172,149.4705810546875,103.11204528808594,130.891845703125,55.3204231262207,4646.7099609375
2021-11-11,144.56320190429688,173.625,192.75975036621094,84.95213317871094,145.5530242919922,143.3285369873047,149.461669921875,105.92436981201172,130.51739501953125,55.423831939697266,4649.27001953125
2021-11-12,146.63575744628906,176.25750732421875,193.44381713867188,84.63858032226562,148.4269256591797,145.04258728027344,148.79286193847656,104.86857604980469,130.6599884033203,55.00154495239258,4682.85009765625
2021-11-15,146.6455535888672,177.28399658203125,192.0017852783203,85.24871063232422,148.17152404785156,143.73287963867188,148.52536010742188,102.73833465576172,131.4088897705078,55.47555160522461,4682.7998046875
2021-11-16,147.62319946289062,177.03500366210938,189.89419555664062,83.9606704711914,147.86207580566406,142.98573303222656,147.45523071289062,104.3640365600586,131.22169494628906,56.035728454589844,4700.89990234375
2021-11-17,150.05751037597656,177.4499969482422,187.62950134277344,83.88439178466797,147.84817504882812,143.52194213867188,146.6616668701172,101.94415283203125,131.14146423339844,55.423831939697266,4688.669921875
2021-11-18,154.33958435058594,184.80299377441406,186.18743896484375,83.35900115966797,149.4817657470703,142.74838256835938,145.39540100097656,104.3640365600586,131.1592559814453,54.82056427001953,4704.5400390625
2021-11-19,156.95962524414062,183.82850646972656,185.2816162109375,83.40137481689453,148.73143005371094,143.17910766601562,143.49603271484375,105.43850708007812,130.891845703125,52.286808013916016,4697.9599609375
2021-11-22,157.4191131591797,178.6284942626953,187.0749053955078,84.95213317871094,145.88082885742188,141.2946014404297,146.55465698242188,111.81062316894531,131.7655029296875,53.010738372802734,4682.93994140625
2021-11-23,157.8004150390625,179.0019989013672,189.80174255371094,85.3673324584961,145.56195068359375,142.1704864501953,150.05911254882812,111.5396728515625,133.2276153564453,54.406890869140625,4690.7001953125
2021-11-24,158.3185577392578,179.02049255371094,191.41018676757812,84.89280700683594,145.52276611328125,141.7723846435547,148.8820343017578,108.1854476928711,132.5321807861328,54.70853042602539,4701.4599609375
2021-11-26,153.30328369140625,175.22799682617188,183.7008819580078,84.13014221191406,141.64309692382812,140.85218811035156,144.3966827392578,106.49431610107422,131.4713134765625,52.78666305541992,4594.6201171875
2021-11-29,156.65658569335938,178.07850646972656,181.1033935546875,84.92669677734375,144.92416381835938,141.33883666992188,143.77243041992188,104.70976257324219,132.85313415527344,53.07967758178711,4655.27001953125
2021-11-30,161.6034393310547,175.35350036621094,178.72776794433594,82.20653533935547,141.29200744628906,137.95909118652344,141.63232421875,99.28132629394531,128.89486694335938,51.57148742675781,4567.0
2021-12-01,161.08526611328125,172.18600463867188,176.989990234375,81.87605285644531,140.4647979736328,139.86131286621094,140.7941131591797,97.8144302368164,130.51739501953125,51.52839660644531,4513.0400390625
2021-12-02,160.0978546142578,171.8679962158203,181.90760803222656,82.7488784790039,142.60572814941406,138.98536682128906,143.75466918945312,100.49595642089844,131.2840576171875,52.81251525878906,4577.10009765625
2021-12-03,158.22079467773438,169.489501953125,182.8412322998047,84.63858032226562,141.3599395751953,141.01145935058594,141.15081787109375,103.24285888671875,133.61985778808594,52.47640609741211,4538.43017578125
2021-12-06,161.6229705810547,171.36849975585938,186.05804443359375,85.76563262939453,142.62554931640625,144.1611785888672,142.81832885742188,102.99993896484375,135.64353942871094,53.07106399536133,4591.669921875
2021-12-07,167.35194396972656,176.1645050048828,189.02529907226562,85.73173522949219,146.83102416992188,144.53282165527344,144.96737670898438,106.5223388671875,135.28695678710938,53.66572189331055,4686.75
2021-12-08,171.16468811035156,176.1580047607422,188.7480010986328,85.46056365966797,147.50946044921875,145.3998565673828,143.3087615966797,105.4011459350586,135.89317321777344,53.82085037231445,4701.2099609375
2021-12-09,170.6563262939453,174.17100524902344,188.69248962402344,84.97754669189453,146.89996337890625,146.78001403808594,143.08584594726562,105.47589874267578,136.6866455078125,53.958744049072266,4667.4501953125
2021-12-10,175.43699645996094,172.21200561523438,188.0732421875,86.01983642578125,147.46434020996094,146.4173126220703,142.51513671875,105.77487182617188,138.594482421875,54.303462982177734,4712.02001953125
2021-12-13,171.80996704101562,169.5675048828125,186.03030395507812,87.31636810302734,145.5098876953125,149.0361785888672,140.82083129882812,107.96121215820312,140.56471252441406,53.11416244506836,4668.97021484375
2021-12-14,170.43148803710938,169.0915069580078,186.39080810546875,87.08757781982422,143.7899932861328,150.6641082763672,141.8998260498047,110.6427001953125,141.081787109375,53.03658676147461,4634.08984375
2021-12-15,175.29031372070312,173.31500244140625,187.2319793701172,87.97734069824219,146.16844177246094,151.41610717773438,140.83871459960938,101.11260223388672,141.6256103515625,52.803897857666016,4709.85009765625
2021-12-16,168.4077606201172,168.87100219726562,190.57823181152344,88.58747863769531,143.65908813476562,153.07064819335938,143.04124450683594,106.41956329345703,143.6315460205078,52.89008331298828,4668.669921875
2021-12-17,167.31280517578125,170.0175018310547,186.14125061035156,87.31636810302734,141.64015197753906,148.8415069580078,139.78646850585938,110.25028228759766,140.37753295898438,51.735233306884766,4620.64013671875
2021-12-20,165.9539031982422,167.07899475097656,180.6781768798828,87.8502426147461,141.24191284179688,148.4168243408203,137.27182006835938,103.83148193359375,140.73406982421875,50.98544692993164,4568.02001953125
2021-12-21,169.12142944335938,170.41700744628906,183.31268310546875,87.29943084716797,143.04611206054688,147.93905639648438,139.18899536132812,105.13018035888672,140.6449432373047,52.14029312133789,4649.22998046875
2021-12-22,171.71217346191406,171.03700256347656,186.8622283935547,87.41806030273438,145.7523956298828,148.57608032226562,139.73294067382812,106.17664337158203,142.03567504882812,52.562591552734375,4696.56005859375
2021-12-23,172.3378448486328,171.06849670410156,190.6060028076172,87.2570571899414,145.9442901611328,148.85922241210938,140.23233032226562,106.79330444335938,142.73109436035156,52.588436126708984,4725.7900390625
2021-12-27,176.29725646972656,169.66949462890625,190.7723846435547,87.52823638916016,146.85830688476562,150.11553955078125,141.03488159179688,108.98896026611328,144.3982391357422,53.338226318359375,4791.18994140625
2021-12-28,175.28054809570312,170.66099548339844,190.99417114257812,88.6129150390625,145.25546264648438,150.71719360351562,141.46287536621094,106.93343353271484,145.17381286621094,53.165863037109375,4786.35009765625
2021-12-29,175.36854553222656,169.2010040283203,191.6505126953125,88.77391052246094,145.3115234375,151.77886962890625,141.39157104492188,107.34453582763672,146.3773956298828,52.70048141479492,4793.06005859375
2021-12-30,174.21493530273438,168.64450073242188,190.4950714111328,88.79932403564453,144.8135986328125,152.4512939453125,141.32025146484375,106.83779907226562,145.11143493652344,52.39021682739258,4778.72998046875
2021-12-31,173.5990447998047,166.7169952392578,191.10508728027344,88.89253997802734,143.50137329101562,151.35418701171875,141.2042999267578,107.11932373046875,145.8335723876953,52.734954833984375,4766.18017578125
2022-01-03,177.93972778320312,170.4044952392578,191.34548950195312,87.69769287109375,143.89312744140625,151.77001953125,144.19158935546875,106.07769775390625,145.22732543945312,54.76022720336914,4796.56005859375
2022-01-04,175.68138122558594,167.52200317382812,201.58753967285156,87.62991333007812,143.24049377441406,151.36305236816406,149.65785217285156,109.85946655273438,145.73548889160156,56.81999206542969,4793.5400390625
2022-01-05,171.00827026367188,164.35699462890625,203.13125610351562,87.82482147216797,136.53256225585938,152.37168884277344,146.92181396484375,115.16149139404297,146.3952178955078,57.52668762207031,4700.580078125
2022-01-06,168.15357971191406,163.25399780273438,205.20184326171875,87.68075561523438,136.430908203125,151.84967041015625,148.48269653320312,109.41842651367188,145.16493225097656,58.8797607421875,4696.0498046875
2022-01-07,168.3197784423828,162.5540008544922,207.23548889160156,88.55357360839844,135.8888702392578,153.9022979736328,149.95387268066406,107.39146423339844,145.08473205566406,59.36236572265625,4677.02978515625
2022-01-10,168.33932495117188,161.48599243164062,204.8782958984375,88.60441589355469,137.4456024169922,153.1414031982422,150.09742736816406,104.97036743164062,143.10552978515625,59.009033203125,4670.2900390625
2022-01-11,171.16468811035156,165.36199951171875,203.3160858154297,87.47738647460938,138.87733459472656,151.51344299316406,150.2499237060547,104.01319122314453,141.44732666015625,61.49108123779297,4713.06982421875
2022-01-12,171.60464477539062,165.20700073242188,205.58084106445312,87.80785369873047,140.4945526123047,150.2217254638672,151.1021270751953,107.65421295166016,141.75933837890625,61.31008529663086,4726.35009765625
2022-01-13,168.33932495117188,161.21400451660156,209.8329620361328,88.25699615478516,137.99803161621094,149.31045532226562,150.91372680664062,105.77741241455078,141.117431640625,60.87055206298828,4659.02978515625
2022-01-14,169.1996307373047,162.13800048828125,211.62625122070312,88.16378784179688,138.64820861816406,148.49642944335938,141.6380615234375,103.99443817138672,142.4725341796875,61.939231872558594,4662.85009765625
2022-01-18,166.0028076171875,158.91749572753906,212.48590087890625,86.32490539550781,135.1806640625,147.84173583984375,135.69947814941406,100.12818145751953,139.72666931152344,62.98202133178711,4577.10986328125
2022-01-19,162.51258850097656,156.2989959716797,205.89100646972656,86.57911682128906,134.54734802246094,147.3816680908203,133.600341796875,97.8290786743164,144.4249267578125,63.00787353515625,4532.759765625
2022-01-20,160.8310546875,151.66749572753906,201.21888732910156,86.69776916503906,132.41934204101562,146.20497131347656,132.4610595703125,94.1598892211914,145.2047576904297,63.14577102661133,4482.72998046875
2022-01-21,158.77804565429688,142.64300537109375,198.85955810546875,87.26553344726562,129.03265380859375,145.86875915527344,130.14662170410156,87.31890106201172,145.76048278808594,62.19778060913086,4397.93994140625
2022-01-24,158.00572204589844,144.54400634765625,199.0824432373047,86.92657470703125,129.3103485107422,144.187744140625,130.03001403808594,89.439697265625,144.5773162841797,62.73210906982422,4410.1298828125
2022-01-25,156.2068328857422,139.98599243164062,199.06385803222656,86.70625305175781,125.70348358154297,148.31063842773438,131.44735717773438,88.38870239257812,142.9998016357422,64.57640838623047,4356.4501953125
2022-01-26,156.1188507080078,138.87249755859375,199.04531860351562,86.39270782470703,128.18759155273438,148.97421264648438,132.69430541992188,87.30951690673828,141.75389099121094,63.9213981628418,4349.93017578125
2022-01-27,155.65939331054688,139.6374969482422,197.07611083984375,87.49433135986328,128.06956481933594,150.92953491210938,130.35293579101562,90.78163146972656,142.63233947753906,64.74016571044922,4326.509765625
2022-01-28,166.5209197998047,143.97799682617188,186.84938049316406,88.74849700927734,132.20411682128906,151.9912109375,131.5191192626953,93.64379119873047,143.8603057861328,64.87804412841797,4431.85009765625
2022-01-31,170.8713836669922,149.57350158691406,187.2209014892578,89.02812957763672,134.593505859375,152.43357849121094,133.30430603027344,95.15460968017578,143.8154754638672,65.46407318115234,4515.5498046875
2022-02-01,170.7052001953125,151.19349670410156,190.74127197265625,87.663818359375,136.75575256347656,151.18609619140625,135.59181213378906,100.84136962890625,143.17906188964844,69.66116333007812,4546.5400390625
2022-02-02,171.90771484375,150.6125030517578,190.36050415039062,88.977294921875,146.83102416992188,152.85829162597656,134.50636291503906,105.08299255371094,145.74258422851562,69.48017120361328,4589.3798828125
2022-02-03,169.033447265625,138.8455047607422,186.3199462890625,89.34166717529297,141.48887634277344,152.8494110107422,133.39402770996094,105.33634185791016,147.12290954589844,68.6700668334961,4477.43994140625
2022-02-04,168.74960327148438,157.63949584960938,184.29502868652344,88.34172821044922,141.85142517089844,151.84967041015625,136.85667419433594,104.40733337402344,144.78347778320312,70.1610107421875,4500.52978515625
2022-02-07,168.03504943847656,157.9355010986328,185.60472106933594,88.41798400878906,137.806640625,151.3453826904297,137.31419372558594,104.27594757080078,143.698974609375,71.00559997558594,4483.8701171875
2022-02-08,171.13803100585938,161.4134979248047,187.16519165039062,88.47731018066406,138.07936096191406,151.74346923828125,139.89773559570312,108.45186614990234,143.37632751464844,69.16991424560547,4521.5400390625
2022-02-09,172.5574188232422,161.1894989013672,189.11582946777344,88.7315444946289,140.30113220214844,151.72584533691406,140.48085021972656,112.68407440185547,143.05361938476562,68.83881378173828,4587.18017578125
2022-02-10,168.48526000976562,159.0034942626953,188.6234893798828,84.56232452392578,137.47381591796875,149.8943634033203,139.89773559570312,114.10107421875,140.87550354003906,68.17655944824219,4504.080078125
2022-02-11,165.07876586914062,153.2935028076172,186.92367553710938,84.5284194946289,133.03778076171875,148.3814697265625,138.07669067382812,111.116943359375,140.08676147460938,69.8931655883789,4418.64013671875
2022-02-14,165.313720703125,155.16700744628906,185.66970825195312,84.6978988647461,134.1982421875,146.5146484375,136.7938995361328,110.12223052978516,140.4901123046875,68.82137298583984,4401.669921875
2022-02-15,169.14111328125,156.510498046875,188.93931579589844,84.14707946777344,135.3145751953125,148.02755737304688,138.79437255859375,114.09170532226562,140.56179809570312,67.95870971679688,4471.06982421875
2022-02-16,168.9061737060547,158.10049438476562,189.1529541015625,84.32503509521484,136.36793518066406,147.93905639648438,139.04551696777344,115.10517883300781,141.62843322753906,68.27239990234375,4475.009765625
2022-02-17,165.313720703125,154.65249633789062,180.88613891601562,84.50049591064453,131.23110961914062,147.03660583496094,135.8429718017578,113.49111938476562,143.2508087158203,68.16783905029297,4380.259765625
2022-02-18,163.7670440673828,152.60150146484375,178.29457092285156,85.42483520507812,129.40509033203125,145.4605712890625,136.4799041748047,115.35853576660156,143.32249450683594,67.40974426269531,4348.8701171875
2022-02-22,160.8500213623047,150.19749450683594,177.60723876953125,85.11672973632812,128.34877014160156,143.4838104248047,136.23770141601562,111.3984603881836,141.5567169189453,66.62550354003906,4304.759765625
2022-02-23,156.68975830078125,144.82699584960938,173.3902130126953,83.59325408935547,126.54606628417969,143.5550537109375,133.38502502441406,110.71343994140625,139.79092407226562,66.8956069946289,4225.5
2022-02-24,159.30335998535156,151.35800170898438,171.55108642578125,83.05406951904297,131.59310913085938,140.81251525878906,129.67115783691406,113.45357513427734,136.02638244628906,66.05039978027344,4288.7001953125
2022-02-25,161.3688201904297,153.7884979248047,173.7524871826172,85.77574920654297,133.4241180419922,147.811279296875,132.7391357421875,122.04003143310547,141.83460998535156,67.8280029296875,4384.64990234375
2022-02-28,161.6331024169922,153.56300354003906,174.23544311523438,85.93839263916016,133.79258728027344,146.5379638671875,127.20426177978516,123.5133056640625,139.7282257080078,68.3333969116211,4373.93994140625
2022-03-01,159.75364685058594,151.14199829101562,169.82337951660156,85.44195556640625,133.07545471191406,146.0304412841797,122.4049072265625,122.93150329589844,137.4156951904297,68.98693084716797,4306.259765625
2022-03-02,163.04270935058594,152.05250549316406,178.90762329101562,86.26359558105469,133.6542205810547,147.84693908691406,124.94361877441406,129.50973510742188,137.84593200683594,70.17201232910156,4386.5400390625
